8.503455	7.554346	17.39405	122.203	33.6527	11.2004	139.1286	23.10829	4.895968	148.1279	20.62777	5.127088	106.2495	62.72499	90	True	True
8.449128	7.801121	17.47957	123.2445	32.72298	11.1998	140.2764	22.55956	4.92986	150.0027	19.47039	5.174189	111.1421	58.68864	90	True	True
8.449128	7.801121	17.47957	123.2445	32.72298	11.1998	140.2764	22.55956	4.92986	150.0027	19.47039	5.174189	111.1421	58.68864	90	True	True
8.449128	7.801121	17.47957	123.2445	32.72298	11.1998	140.2764	22.55956	4.92986	150.0027	19.47039	5.174189	111.1421	58.68864	90	True	True
8.449128	7.801121	17.47957	123.2445	32.72298	11.1998	140.2764	22.55956	4.92986	150.0027	19.47039	5.174189	111.1421	58.68864	90	True	True
8.533522	7.569659	17.46782	121.8879	34.00152	11.24284	140.0541	22.79947	4.955036	150.248	19.35955	5.197316	112.2527	57.54731	90	True	True
8.533522	7.569659	17.46782	121.8879	34.00152	11.24284	140.0541	22.79947	4.955036	150.248	19.35955	5.197316	112.2527	57.54731	90	True	True
8.533522	7.569659	17.46782	121.8879	34.00152	11.24284	140.0541	22.79947	4.955036	150.248	19.35955	5.197316	112.2527	57.54731	90	True	True
8.533522	7.569659	17.46782	121.8879	34.00152	11.24284	140.0541	22.79947	4.955036	150.248	19.35955	5.197316	112.2527	57.54731	90	True	True
8.533522	7.569659	17.46782	121.8879	34.00152	11.24284	140.0541	22.79947	4.955036	150.248	19.35955	5.197316	112.2527	57.54731	90	True	True
8.282964	7.423165	17.38237	123.3218	32.48001	11.11962	139.9787	22.67979	4.851708	149.2614	20.25007	5.260222	111.9757	57.70169	90	True	True
8.282964	7.423165	17.38237	123.3218	32.48001	11.11962	139.9787	22.67979	4.851708	149.2614	20.25007	5.260222	111.9757	57.70169	90	True	True
